Date,High_x,Low_x,Open_x,Close_x,Volume_x,Adj Close_x,High_y,Low_y,Open_y,Close_y,Volume_y,Adj Close_y
2015-03-05,6.368530201625572,6.359971679619452,6.362372707983274,6.365490573783861,14.401016847006828,6.365490573783861,3.7193601362063204,3.6896291425097747,3.7030288696961526,3.692024489568222,17.00947874712629,3.692024489568222
2015-03-06,6.3678098069131925,6.349243876715841,6.366470447731438,6.350711224029407,14.446569546210798,6.350711224029407,3.692622478397226,3.6488384125178346,3.6849216085146765,3.657801523727789,17.328905032543243,3.657801523727789
2015-03-09,6.355152364627518,6.343968282276301,6.347249064827699,6.352803554647789,13.975842096866614,6.352803554647789,3.6609428048233106,3.628332994773894,3.6604284955522144,3.6422070115416614,17.332518661179076,3.6422070115416614
2015-03-10,6.345215236669359,6.327615316571698,6.342966097915747,6.327668847097984,14.510655741186893,6.327668847097984,3.655839619749934,3.624874136338548,3.6294479059694016,3.6392689319135174,17.14408348190543,3.6392689319135174
2015-03-11,6.33537333653498,6.319706531399508,6.327579555275295,6.3202105891962095,14.521672675601714,6.3202105891962095,3.66959469425766,3.642887861475619,3.643620535734383,3.657079169917416,17.0293537403044,3.657079169917416
2015-03-12,6.331217159649904,6.319922665758785,6.325218772689989,6.330023859467366,14.392180100465524,6.330023859467366,3.6607371324733498,3.6362695239454452,3.657130755799356,3.64320195898501,16.84788811571501,3.64320195898501
2015-03-13,6.335692319789117,6.310518129352294,6.326560802624009,6.315358001522335,14.38728075235762,6.315358001522335,3.646754488025027,3.6233804906166744,3.6320445415881064,3.630614547599386,17.11767918782857,3.630614547599386
2015-03-16,6.334610890816888,6.312315416111115,6.3224395456291305,6.330861101327984,14.426796712043899,6.330861101327984,3.668217437415291,3.6365329496235144,3.6480574993301103,3.6671449463738686,17.152844745959477,3.6671449463738686
2015-03-17,6.329079014436035,6.317904436791329,6.32487850128173,6.32365976701833,14.183343024598884,6.32365976701833,3.6824085775735793,3.6581108740223462,3.665764309130431,3.6621760493389512,17.01297886839359,3.6621760493389512
2015-03-18,6.339494749801146,6.316261752148692,6.32387493929105,6.338876676333112,14.384340904016838,6.338876676333112,3.693269769752548,3.653822104967199,3.6633565117534386,3.6924231251638266,16.997909103022202,3.6924231251638266
2015-03-19,6.340288793257214,6.33171534154612,6.335975847143783,6.3344689435546595,14.024960782146481,6.3344689435546595,3.711570046133887,3.661148434880854,3.6988298227363834,3.666889463518902,17.5620927222065,3.666889463518902
2015-03-20,6.340535611969263,6.335904918777943,6.339847747813017,6.336737253262532,14.61121432684931,6.336737253262532,3.683816668206404,3.666736103468641,3.676047517802148,3.679233105564513,16.8764451947639,3.679233105564513
2015-03-23,6.345004608066481,6.3333861900614,6.338594078203183,6.337480375434594,14.228745403336799,6.337480375434594,3.6913762962606795,3.6761487484989748,3.681351206910763,3.6870277078832605,16.39254049662808,3.6870277078832605
2015-03-24,6.366264249296703,6.342279904146653,6.343071632665953,6.358777666021313,15.19119887329694,6.358777666021313,3.707652125210958,3.6876286913096417,3.696748459424118,3.6974427286476024,16.719648240357188,3.6974427286476024
2015-03-25,6.363148798539666,6.340359303727752,6.358829659852658,6.340359303727752,14.791390081250087,6.340359303727752,3.6818044477925103,3.65169668674147,3.6801918087852483,3.659965459655716,17.17073380671648,3.659965459655716
2015-03-26,6.340694348901444,6.32491435930016,6.336206113407193,6.334415775815899,14.728636286495272,6.334415775815899,3.6624841474544785,3.636005928310478,3.658007800676029,3.6397417487851453,16.842741498577634,3.6397417487851453
2015-03-27,6.335178370256388,6.3224395456291305,6.3311993434490015,6.323552163517314,14.362243720068683,6.323552163517314,3.633842363325988,3.591266591600212,3.6326793826355375,3.6109179126442243,17.57728027884386,3.6109179126442243
2015-03-30,6.33178645911201,6.3221881096257215,6.328383112681037,6.329970454861168,14.030137949510145,6.329970454861168,3.6493587157940315,3.5934692860956243,3.6155019350475324,3.640581627070195,17.736443749522177,3.640581627070195
2015-03-31,6.332302262942153,6.318373311499539,6.324251434093911,6.318427449067735,14.37318159896177,6.318427449067735,3.65718233902033,3.6291825057991494,3.6559946598928774,3.631091473187873,17.039692281622656,3.631091473187873
2015-04-01,6.3252546185092555,6.302673972944756,6.318661791320715,6.308990557543775,14.480823947594784,6.308990557543775,3.6496187163559703,3.616577517754195,3.630720584414881,3.624820859297209,16.75852747384627,3.624820859297209
2015-04-02,6.306275286948016,6.2923836271092,6.305198015557403,6.293992123166076,14.685966753494629,6.293992123166076,3.6544432744237993,3.6375861597263857,3.638795991645738,3.642835535584766,17.03646422262744,3.642835535584766
2015-04-06,6.301776089530653,6.28357432567398,6.2894187306697775,6.2988573533085495,14.337810103803893,6.2988573533085495,3.726897502939497,3.676300671907076,3.6788290797281387,3.7042605298569344,17.947134848282218,3.7042605298569344
2015-04-07,6.310209096197655,6.2981953356323634,6.300767427952146,6.300528854045019,14.127324109990983,6.300528854045019,3.7138647321076994,3.694563286513156,3.7013513284838595,3.7049988735308155,16.894641440312817,3.7049988735308155
2015-04-08,6.312641838693557,6.302618975744905,6.302618975744905,6.307807008984299,14.165674350287349,6.307807008984299,3.741946182285711,3.717806983998817,3.7290612290889493,3.726512378472685,17.265990046264385,3.726512378472685
2015-04-09,6.308772158258581,6.295173768786034,6.308480922038782,6.3063118182720705,14.296886773504976,6.3063118182720705,3.7394300039010715,3.719020587336749,3.7301653607856977,3.738098134942619,16.760002167324668,3.738098134942619
2015-04-10,6.309645469355629,6.300749060903706,6.3091361675926585,6.307260163161946,14.081866843701302,6.307260163161946,3.7454960977894975,3.7328963212785706,3.736955106430634,3.741946182285711,16.82802619955261,3.741946182285711
2015-04-13,6.315846163601837,6.303168253056749,6.304540183608511,6.307442515414153,14.19825277896517,6.307442515414153,3.7518542174565703,3.7331355782144673,3.739762694157186,3.7366214806489393,16.74888858977129,3.7366214806489393
2015-04-14,6.303662400646034,6.283648950528888,6.303662400646034,6.29116170341355,14.67429928756697,6.29116170341355,3.735238064685214,3.7160080843761807,3.730836820701031,3.725500651544179,16.53219008576454,3.725500651544179
2015-04-15,6.297459171143976,6.277338727151406,6.287784248799753,6.293493172654795,14.66911704846104,6.293493172654795,3.735715311478238,3.7213466368657704,3.725500651544179,3.7272825709170134,16.09400785542923,3.7272825709170134
2015-04-16,6.301207688165132,6.288044371124508,6.2885088609119295,6.298066540347014,14.276788730891651,6.298066540347014,3.7337093972778215,3.7198450193169603,3.726656840487623,3.7218305579446693,15.931223757065547,3.7218305579446693
2015-04-17,6.291198677969915,6.270988431858299,6.286575204594226,6.278033481941351,14.716362726149239,6.278033481941351,3.722700989313238,3.7062281111939903,3.7135233118239253,3.7222659144533052,16.329126134388726,3.7222659144533052
2015-04-20,6.302252585908845,6.279177823296554,6.2799275645428345,6.299923091076127,14.470644296326004,6.299923091076127,3.7273787459232954,3.7079465280591157,3.7222174893729596,3.7148882941088464,16.364682253998996,3.7148882941088464
2015-04-21,6.3058555264726825,6.295653420797569,6.30318657572588,6.296961947952117,14.191478195283416,6.296961947952117,3.741234720649024,3.710200523868101,3.71746690725866,3.7348561396253044,16.658237329058363,3.7348561396253044
2015-04-22,6.311734809152915,6.294010614738599,6.297219806571487,6.308426243288098,14.279433235644007,6.308426243288098,3.792698770374251,3.7456850574885245,3.7495040759303713,3.781640945320868,17.487116683407752,3.781640945320868
2015-04-23,6.330023859467366,6.310063753262408,6.3106634062669835,6.32339079129694,15.178843307446817,6.32339079129694,3.790894411901155,3.7711504535735734,3.776294900737156,3.777805691229269,16.909095231685768,3.777805691229269
2015-04-24,6.371098916059051,6.342737383176684,6.363114285676624,6.352036839511148,15.343391283146035,6.352036839511148,3.787819398513498,3.775103048159135,3.786459747852371,3.7770277035019255,16.31193396787994,3.7770277035019255
2015-04-27,6.355274013884014,6.332035493589048,6.350484274072817,6.338806061240589,14.692270128501097,6.338806061240589,3.865979066926739,3.7932395038048203,3.7957588390515475,3.8353579501469683,17.88219268536963,3.8353579501469683
2015-04-28,6.341822108245345,6.329649640902607,6.335621479466582,6.335710056122516,14.435495472895235,6.335710056122516,3.8522729686257917,3.820039264729774,3.8490832219043134,3.8307261929071394,17.23084093009234,3.8307261929071394
2015-04-29,6.338311400188974,6.326149473155099,6.328847100989013,6.330415877250964,14.33495889902115,6.330415877250964,3.850019922946731,3.818283612775851,3.8288587276868986,3.8392372718063172,16.795138855769707,3.8392372718063172
2015-04-30,6.3299169386270275,6.303936734780364,6.3253620389858325,6.30767944578543,14.675019275739444,6.30767944578543,3.841128307651002,3.8074177688470012,3.830335593461155,3.8113182810559643,16.788971659872033,3.8113182810559643
2015-05-01,6.312133950362278,6.298673428648689,6.310845139041249,6.312025099400342,14.419061204712463,6.312025099400342,3.836307590155445,3.7860515524811826,3.828380470329137,3.811229849744674,17.089196485992396,3.811229849744674
2015-05-04,6.322008536417473,6.305161555023391,6.311716642444117,6.315068677313114,14.382527461380008,6.315068677313114,3.848997986805098,3.815996588657567,3.8206969135074167,3.8308563588258395,16.914385890435135,3.8308563588258395
2015-05-05,6.3146524820900165,6.295948416359299,6.310209096197655,6.297182941583545,14.170664345531067,6.297182941583545,3.8691155362723784,3.8248516202987632,3.861823809947155,3.8413859291038266,17.1822717623053,3.8413859291038266
2015-05-06,6.298820548640457,6.277094497085471,6.296446143632585,6.2824163003662425,14.484211345619293,6.2824163003662425,3.847889756974214,3.820784511620703,3.8463104555447,3.830509184459594,17.08714959635936,3.830509184459594
2015-05-07,6.301152722212383,6.279365368520648,6.283947622057927,6.295339758917548,14.280627265636614,6.295339758917548,3.8606454629143134,3.785325335062337,3.788724806344726,3.857778003463241,17.67158735571009,3.857778003463241
2015-05-08,6.314996250371276,6.306330083433659,6.307861610402026,6.308007384917796,14.160021823402099,6.308007384917796,3.8645539515454983,3.8446003650214258,3.8543515582541588,3.8569752739788776,16.965722028806326,3.8569752739788776
2015-05-11,6.3160268467235126,6.30188606178207,6.307169030203959,6.302216017822615,13.904345271664765,6.302216017822615,3.8831295861708726,3.8514658871697818,3.855621939507835,3.8690737250433815,17.160543149625834,3.8690737250433815
2015-05-12,6.29703569286378,6.282266746896006,6.296759346285189,6.289214481504799,14.383151203284497,6.289214481504799,3.8973153858467926,3.8636307723275496,3.871659225893261,3.890758548155052,17.275511296102408,3.890758548155052
2015-05-13,6.298655135328999,6.289678428231739,6.292439077169743,6.290624230743628,14.007699933956578,6.290624230743628,3.9051997770073688,3.8805323540837193,3.9024170023418114,3.884364030062555,17.1187642952963,3.884364030062555
2015-05-14,6.309354487401617,6.296188085414615,6.298894044418943,6.308462696120748,14.277229967622311,6.308462696120748,3.8913712307821107,3.876395827784995,3.8910853485483754,3.8881400587137738,16.488244413938915,3.8881400587137738
2015-05-15,6.311008548367673,6.296188085414615,6.310627144464082,6.30351599131779,14.329531072626784,6.30351599131779,3.909620142225533,3.8815637979434374,3.8874433720663433,3.9073722384857548,16.935140468174502,3.9073722384857548
2015-05-18,6.306895581488107,6.295727149706984,6.298618323217451,6.303845298430801,14.104666543672055,6.303845298430801,3.911622916247869,3.8958936390051617,3.8999504550821134,3.907010463604602,16.63486358417994,3.907010463604602
2015-05-19,6.316081111469309,6.304668147865267,6.306275286948016,6.3086083830462485,14.672603150112465,6.3086083830462485,3.9160150418956805,3.8965031844716393,3.905723219863255,3.900517093643024,16.726283892291075,3.900517093643024
2015-05-20,6.320894198777905,6.300969219282007,6.311589577028577,6.3144715504506435,14.248590833105412,6.3144715504506435,3.9029419034670676,3.876893077410477,3.900476574977864,3.889163689425807,16.74819652980063,3.889163689425807
2015-05-21,6.32365976701833,6.308644718125689,6.3102818706770085,6.322224064244419,14.351126350537484,6.322224064244419,3.898410804613098,3.8809863141610554,3.8837469593571545,3.8943477249303786,16.103286535304612,3.8943477249303786
2015-05-22,6.3247889599448675,6.316478521998729,6.317994706756933,6.318102909892079,14.008854478039964,6.318102909892079,3.906407291194061,3.8918610911840306,3.893370121281839,3.9029015599279684,16.223851088624183,3.9029015599279684
2015-05-26,6.315954599453394,6.297054015832178,6.314598250217379,6.304796095749268,14.443425643586604,6.304796095749268,3.9199912053526975,3.897924065573199,3.9026996637976823,3.9018110520674405,16.677339941325638,3.9018110520674405
2015-05-27,6.319490460231903,6.303680714263382,6.307515380261408,6.317615848496421,14.370659240366928,6.317615848496421,3.910021033336208,3.8940626924794075,3.906045166987488,3.901689802521737,16.651132763089528,3.901689802521737
2015-05-28,6.320336563956284,6.311371744692133,6.316785513836645,6.317489530506517,13.978649295341455,6.317489530506517,3.9191972212959154,3.8920243246740203,3.9000718384823876,3.9178062683888313,16.71893563823308,3.9178062683888313
2015-05-29,6.317056382040314,6.30085914615157,6.31571962185682,6.301372791748976,14.591297072045021,6.301372791748976,3.9234376361906427,3.9097404340814035,3.9160150418956805,3.915217893282642,16.757129775864275,3.915217893282642
2015-06-01,6.310954118511809,6.298176921280936,6.307606481662391,6.308480922038782,14.322629319798938,6.308480922038782,3.9184026063274837,3.9018514396245947,3.917647189917863,3.909820569639,16.343277124298094,3.909820569639
2015-06-02,6.325773692410494,6.303625772405143,6.305234586256094,6.317074452003023,14.280564457484097,6.317074452003023,3.909620142225533,3.8971123586187657,3.907693655235913,3.9054010922548597,16.183321435876028,3.9054010922548597
2015-06-03,6.324341023572338,6.313819792709498,6.3191482337147376,6.319490460231903,14.104816311532153,6.319490460231903,3.9148988862573706,3.8999909178526635,3.9047969480408473,3.907974829322678,16.00240417646213,3.907974829322678
2015-06-04,6.320696388738566,6.3083169879674745,6.313874066814633,6.31298629874643,14.110639831051104,6.31298629874643,3.9092190903367188,3.8947140315290567,3.901972669574645,3.8955683288865637,16.32250480421628,3.8955683288865637
2015-06-05,6.315954599453394,6.3051432685057724,6.313548046277095,6.309063420752463,14.014197468844493,6.309063420752463,3.910822257352808,3.8945919959948285,3.8958936390051617,3.908577057262552,16.53086733424892,3.908577057262552
2015-06-08,6.309681877771927,6.2970172571457,6.309208909141136,6.297992871418737,14.127982799223274,6.297992871418737,3.9464244321454784,3.913262242749458,3.915417201999157,3.9368716920854685,17.03778061590049,3.9368716920854685
2015-06-09,6.3004922228697,6.289437193735124,6.297882470166228,6.295561111293644,14.221508857234097,6.295561111293644,3.942513418938393,3.928447366430433,3.9333930670111408,3.935739546946623,16.384720058884067,3.935739546946623
2015-06-10,6.318571691572312,6.30098758228727,6.302069396561677,6.314634368308964,14.231453910360067,6.314634368308964,3.927896339565943,3.9060049484534773,3.9195942921256397,3.9148190805572,16.664626199345086,3.9148190805572
2015-06-11,6.318661791320715,6.308408016373457,6.3180487547507935,6.3099909629073645,14.072939587245035,6.3099909629073645,3.9293519983475074,3.913741498675539,3.9249787250232924,3.917647189917863,16.13990606522217,3.917647189917863
2015-06-12,6.307825135651112,6.301941099303802,6.304723032484871,6.305307612155626,14.057201046565062,6.305307612155626,3.9257681337086803,3.912862649166554,3.912862649166554,3.914779213360609,15.77722374999242,3.914779213360609
2015-06-15,6.2990411319596875,6.290105146169906,6.296611922714232,6.297109319933935,14.121155330790227,6.297109319933935,3.917129953119413,3.8959342662558027,3.910822257352808,3.9135418556633925,16.20711334727597,3.9135418556633925
2015-06-16,6.30388191863187,6.294472342155159,6.299831174881213,6.300547225138417,14.30181805391654,6.300547225138417,3.9256891907733564,3.908416503708467,3.912542889796096,3.9244257829960976,16.11041623961445,3.9244257829960976
2015-06-17,6.306931978854522,6.294915381969848,6.301556108739483,6.303717228828649,14.015999418713678,6.303717228828649,3.967873929336808,3.9200705236873388,3.9206655132933306,3.9528194136835757,17.132039270897096,3.9528194136835757
2015-06-18,6.323013972265978,6.306275286948016,6.306275286948016,6.321091969696172,14.538022347154124,6.321091969696172,3.964463666851021,3.951320669801984,3.9589066204468226,3.9584866243755634,16.448370149790577,3.9584866243755634
2015-06-19,6.324197610914203,6.314018967560363,6.321703144069,6.323498412162638,14.90221894212956,6.323498412162638,3.9657532960358686,3.9516282688202686,3.9604321359132024,3.9608512431845257,16.326328589536775,3.9608512431845257
2015-06-22,6.337904768867053,6.325988410354291,6.326882608897338,6.327365178743797,14.368015408721753,6.327365178743797,3.9680252157422817,3.934527870316521,3.959478952405074,3.950435703438665,16.94251229290403,3.950435703438665
2015-06-23,6.336648767549595,6.322834547312612,6.327561674147505,6.333972131906506,14.266458780674851,6.333972131906506,3.9815490396088657,3.9457285514661273,3.95247371521044,3.980316973477911,16.778409674423024,3.980316973477911
2015-06-24,6.332640018034949,6.322224064244419,6.3323555431674485,6.325379959488516,14.184449984722988,6.325379959488516,3.9791207717903223,3.9654500119748306,3.977735835078887,3.970933224787511,16.30552911963845,3.970933224787511
2015-06-25,6.333528291089834,6.32339079129694,6.3284723327846395,6.32426937451007,14.103842419257552,6.32426937451007,3.994192707819674,3.9712348506784756,3.9757487134887874,3.9844924823559125,16.471986723520438,3.9844924823559125
2015-06-26,6.327936783729195,6.3132762259784965,6.327418831709232,6.315466490318214,14.596577036562103,6.315466490318214,3.9856822794326052,3.9740584106885657,3.9848644593333864,3.9781477541084453,16.770004083501668,3.9781477541084453
2015-06-29,6.311553348795356,6.29201346719013,6.3039916595568775,6.293881279316699,14.450922687872982,6.293881279316699,3.973870382935632,3.953932396799342,3.958715721769974,3.9589829114796786,16.671664622263144,3.9589829114796786
2015-06-30,6.302435853510302,6.290716883949702,6.3009509679121605,6.291643170201954,14.361027421520195,6.291643170201954,3.992385626992887,3.9665111762626046,3.969536894341605,3.9825187550031274,16.552115821483756,3.9825187550031274
2015-07-01,6.302270925362972,6.291124614411702,6.298324002064479,6.29766163108917,14.245993429047726,6.29766163108917,3.998640939805178,3.9809892041961024,3.99308673239918,3.985830966588371,16.167457080496042,3.985830966588371
2015-07-02,6.306275286948016,6.298158506590414,6.30030859868459,6.305070230603473,14.156401588747197,6.305070230603473,4.034063661049806,4.00116874676842,4.0260657378058395,4.025423145636323,17.394002995817115,4.025423145636323
2015-07-06,6.307333152557264,6.295450441230205,6.295727149706984,6.301922753799792,14.062917361414163,6.301922753799792,4.031369285269766,4.012049289121278,4.021343686846261,4.0243511947655835,16.841262692504433,4.0243511947655835
2015-07-07,6.311734809152915,6.29129127796936,6.305234586256094,6.309972875457651,14.333649375024489,6.309972875457651,4.008060210258942,3.9542008674538565,4.007333185232471,3.981101210595039,17.23407295784327,3.981101210595039
2015-07-08,6.306786158797328,6.2937889188521225,6.30188606178207,6.2947123651985235,14.1398379146128,6.2947123651985235,3.9543159146930162,3.9291160732542045,3.9486248772750914,3.931668769046058,17.252895210388143,3.931668769046058
2015-07-09,6.307879847278592,6.300088294801051,6.3074607599352355,6.3001434313536855,14.21314508695725,6.3001434313536855,3.962525990502715,3.938820751089437,3.9476990183961673,3.9432115397848504,16.629151248278365,3.9432115397848504
2015-07-10,6.326668082888783,6.313548046277095,6.316641123669916,6.320966090068208,14.591066874764937,6.320966090068208,3.962716090734559,3.9428237386012093,3.9597459382924187,3.9479691675297004,16.384643459879815,3.9479691675297004
2015-07-13,6.350623859721038,6.325612678314094,6.327061418147129,6.348666817805829,14.55248321806425,6.348666817805829,3.9610035956850598,3.9359348075965572,3.9598603493883395,3.9595170768233903,16.510239084949994,3.9595170768233903
2015-07-14,6.379630927897921,6.352925489953659,6.35350009728881,6.37020914197893,15.135023885393814,6.37020914197893,3.9740208366492396,3.953203358581838,3.9592881629648002,3.972741760566658,16.070794377840308,3.972741760566658
2015-07-15,6.377899733456526,6.36339014484501,6.369455661485983,6.369832524958767,14.544652098747596,6.369832524958767,3.9796442905615828,3.959211895217229,3.976836480751486,3.9632482661904267,16.128837747490223,3.9632482661904267
2015-07-16,6.404401670054847,6.3765908551523,6.379274719977426,6.399891978694955,15.543992932344203,6.399891978694955,3.978559503530579,3.9633242992038675,3.9673442105112917,3.9766114978513114,15.904902430497279,3.9766114978513114
2015-07-17,6.555356891810665,6.519147287940395,6.522092798170152,6.550537323521026,16.36948452091282,6.550537323521026,4.0092949271939,3.982481497518066,3.9982007016691985,4.006096042223685,17.03520604681615,4.006096042223685
2015-07-20,6.547932511259078,6.524692386210216,6.535212214668087,6.540799131063508,15.449016497732075,6.540799131063508,4.048824078859148,3.99834746924998,4.007333185232471,4.033390713605233,17.030077111244378,4.033390713605233
2015-07-21,6.5590484700921525,6.528177227511066,6.529243647563672,6.544415280814153,15.145287476248994,6.544415280814153,4.0018637233756404,3.976123956595146,3.989169183527836,3.9769489532229305,17.234662454986545,3.9769489532229305
2015-07-22,6.56994417039751,6.539036664781012,6.542500806677565,6.544055684983346,15.239822986271685,6.544055684983346,3.9869078276809002,3.954545969471346,3.956116473891917,3.981063900257401,16.557962185783815,3.981063900257401
2015-07-23,6.54545024051201,6.509648075265057,6.539369133827306,6.514312581904425,15.15355960645617,6.514312581904425,3.9886135991096126,3.9713102788891006,3.9876869150078744,3.978559503530579,16.22569366155634,3.978559503530579
2015-07-24,6.5188374730313905,6.481852730920814,6.517331509927951,6.484284058760405,15.23405427329966,6.484284058760405,3.993012929051999,3.9662081220023007,3.979232987649523,3.9718379015272367,16.46751936818286,3.9718379015272367
2015-07-27,6.50289499891494,6.479354120855543,6.479384846393217,6.489615211178282,14.886785907557089,6.489615211178282,3.96813868356095,3.9151780419827427,3.960546468531918,3.9239911247245236,16.97127617450368,3.9239911247245236
2015-07-28,6.4984327037840375,6.482204762510128,6.494902967197004,6.491724510058113,14.356787789186093,6.491724510058113,3.9718002439601383,3.91935605340083,3.93476252222909,3.9696124507299895,16.784847520158735,3.9696124507299895
2015-07-29,6.497272629675887,6.481332117418866,6.495658242821833,6.494404146776539,14.424079762048923,6.494404146776539,3.9811385195406674,3.9589066204468226,3.9675333970878954,3.965829138829916,16.451025907883235,3.965829138829916
2015-07-30,6.504363002762272,6.479568992483218,6.488353508848604,6.499125163857098,14.498758906344971,6.499125163857098,3.977586010757804,3.959326367426424,3.961536683026467,3.977023951674201,16.135247709775886,3.977023951674201
2015-07-31,6.499787040655854,6.487988404737415,6.499335829412259,6.48844476405192,14.372895287510218,6.48844476405192,3.9866108930088062,3.9707446084382156,3.9800554243731057,3.974622138584935,16.223626152167782,3.974622138584935
2015-08-03,6.502295145226835,6.488688039620804,6.488688039620804,6.499365855282717,14.264928753600902,6.499365855282717,3.976723995628562,3.9399105374061816,3.9751480171599445,3.951205277431668,16.362413437503935,3.951205277431668
2015-08-04,6.504288173536645,6.493012278678168,6.4987941070415465,6.494177395066704,14.085079574989129,6.494177395066704,3.9767615397496128,3.9448386201942274,3.9512821582535214,3.9751104840400058,16.280427062875773,3.9751104840400058
2015-08-05,6.521960396970988,6.500658866655241,6.500914224694042,6.5121761105857745,14.415664871675055,6.5121761105857745,3.992680922521974,3.9527810330588133,3.9649190072558724,3.9894654302465278,17.25180155828563,3.9894654302465278
2015-08-06,6.514342251898114,6.493345254832058,6.5132152595177155,6.507501604355248,14.525023092610484,6.507501604355248,3.9318256327243257,3.8549022172590193,3.9101813295045518,3.896421974536551,18.107598808867852,3.896421974536551
2015-08-07,6.505485043518352,6.49052623904284,6.503958821846564,6.498869348499828,14.135563010446505,6.498869348499828,3.8866231096146064,3.8644701050121273,3.8860075100811633,3.8816050115553242,17.048959674681935,3.8816050115553242
2015-08-10,6.509692697120513,6.49258822957972,6.50292500960442,6.496986151371576,14.359519475520498,6.496986151371576,3.883500102919559,3.854605715165538,3.863462837238031,3.875939778543385,16.856670204982507,3.875939778543385
2015-08-11,6.556778356158042,6.528425655181513,6.5504801794000915,6.5371262680257685,15.519167145637356,6.5371262680257685,3.8682800952330805,3.847761789587907,3.8592549463237256,3.86018217218829,16.87536720440829,3.86018217218829
2015-08-12,6.54534966033442,6.522842531411149,6.543177749181064,6.538819723846787,14.888770850029482,6.538819723846787,3.870242188169119,3.840484045457598,3.8501476017100584,3.8635467682663163,16.74082036722172,3.8635467682663163
2015-08-13,6.542515229450913,6.525293541902446,6.53553152236566,6.531620805969352,14.41308252360119,6.531620805969352,3.8978429709505096,3.867527632980856,3.8706175099140907,3.8816050115553242,16.97021046261391,3.8816050115553242
2015-08-14,6.539961621701857,6.52634847171761,6.528016363322965,6.5357781299519475,14.137521590739645,6.5357781299519475,3.903708506282582,3.878548950463814,3.9009216500040402,3.8842406463798156,16.898520839625327,3.8842406463798156
2015-08-17,6.543537660795719,6.5265826998687855,6.533846943843046,6.542630428283787,14.02577148344747,6.542630428283787,3.938041583288273,3.9140609512089615,3.9340192937468794,3.9317864378117604,17.39578813777759,3.9317864378117604
2015-08-18,6.54500478731742,6.529885893152069,6.538241131695499,6.534849293574632,14.14157164328517,6.534849293574632,3.9548908793420234,3.9261626044870135,3.933314723744889,3.9540091414086467,16.858841810317543,3.9540091414086467
2015-08-19,6.5513660259542,6.532043111249542,6.53685098394886,6.542529564074408,14.735673782052302,6.542529564074408,3.9537406192694684,3.931904092733154,3.95251218089841,3.932805529665729,16.707076047523646,3.932805529665729
2015-08-20,6.545579480395793,6.515127463060245,6.535386362934251,6.521327771006702,14.876732457413825,6.521327771006702,3.930098627579231,3.8790865272595005,3.920229217155347,3.880243355903735,17.01536664899522,3.880243355903735
2015-08-21,6.511581890804094,6.466300195177728,6.508828714969372,6.467745354360213,15.34026166223118,6.467745354360213,3.886910270190043,3.8308563588258395,3.854393908755481,3.8319836165357235,17.310532167465926,3.8319836165357235
2015-08-24,6.4420304707925276,6.385346203419992,6.397929114899775,6.426666411447475,15.685680634483557,6.426666411447475,3.8347098759490033,3.6635616461296463,3.702733015294985,3.7790399940836474,17.684793063049533,3.7790399940836474
2015-08-25,6.472346294500901,6.416192893457345,6.471526748104701,6.417499913793529,15.088496233577164,6.417499913793529,3.8325468105347467,3.780181642464494,3.8308997161201526,3.784326000047224,16.889892261338527,3.784326000047224
2015-08-26,6.495990339243422,6.446306940832851,6.466300195177728,6.491845803209792,15.29415618014835,6.491845803209792,3.819907683058083,3.7635694273586124,3.8196006197033134,3.8059510924458744,17.026958867003678,3.8059510924458744
2015-08-27,6.5132004079025565,6.4786632027461755,6.510243444927649,6.504228324399399,14.89687495322283,6.504228324399399,3.8907993845626163,3.832156921712565,3.832979814601534,3.8835823690048623,17.46043812454903,3.8835823690048623
2015-08-28,6.502790045915623,6.482725015379133,6.5009292599030175,6.491770031409438,14.479125935918182,6.491770031409438,3.9178062683888313,3.8777213566765525,3.8789211679912747,3.9059244297718907,17.132184374555777,3.9059244297718907
2015-08-31,6.498899388379838,6.471341114957754,6.483627135085529,6.473612891293051,14.481697556941436,6.473612891293051,3.931629567984632,3.8938997914075006,3.8943477249303786,3.9082559243727983,16.972553531400514,3.9082559243727983
2015-09-01,6.468381726411201,6.437847641222821,6.4517492211283,6.445021158805444,14.76054422537064,6.445021158805444,3.8958936390051617,3.8584956596594417,3.872616691556023,3.8654763592187034,17.121444425399915,3.8654763592187034
2015-09-02,6.469343331940418,6.446735199979544,6.45833828334479,6.469110730533957,14.447579889015628,6.469110730533957,3.9035068499688075,3.8702839505727877,3.893044066822414,3.9027400154826437,16.95733253739016,3.9027400154826437
2015-09-03,6.478893593067577,6.4517492211283,6.473782654521802,6.456848126265579,14.362822390300675,6.456848126265579,3.920308592278703,3.8918202981106265,3.920229217155347,3.894144094230025,16.858794133376488,3.894144094230025
2015-09-04,6.452837287154442,6.440148774336123,6.445243534880168,6.444067696608452,14.520536901054298,6.444067696608452,3.8880991135621428,3.8636727316753534,3.8749025144626636,3.8792105484785626,16.730358102777803,3.8792105484785626
2015-09-08,6.4693122963127445,6.450312470356172,6.46302945692067,6.467512380921448,14.485696126886872,6.467512380921448,3.9086573626496666,3.8879352380345,3.8920243246740203,3.904676060015558,16.568597857541207,3.904676060015558
2015-09-09,6.488231791339195,6.462873476603584,6.479860503398143,6.466782115375701,14.53281362173529,6.466782115375701,3.928880092487117,3.9051997770073688,3.9201895650676026,3.907653502948396,16.646014352150488,3.907653502948396
